encrypted_summoner_id,encrypted_account_id,league_id,rank_tier,games_per_day,ts
Xr9LYDMLfZPYZkOo9kvfh79JsFR-gZ15gnBC3CXMPD0jrVc,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731416
TosstIs9jUG0r0HR-ioc-dbkGFhQSMUwenuphYbgI1Hi8bs,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166731416
d_bU2hGqWzQf1izwm1Vh--WqDvI5ko-uGbpNcobRZjQ_f3c,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731416
Qj6IEDeydF8pnG3n6RTz0sCPwJPZdWvGKBbVUPvaVOW3wlM,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166731416
5J2XqbZwoiVwdMHX2YYYvKfP7YuEmZXP-Js2pyMVF643G80,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166731416
mOIsUj89iMp06ItBONedKXbqfqcfOuVVLVxiehjYIHz7WPI,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731416
hGhD99zZS2SQI0kYjLm_t-HJSNdjDnTdW4FFNLvzxP438gc,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731416
CRrEOYaMot9_3kGVdIU5zFE-I0t5dgzB1E2JOzpe_auHPJo,,98673381-0610-4de8-a5ea-833294c60641,DIAMOND,,1580166731416
v-tK_ipVIQlpgYdGGH5Sn7sOuO1QMHAoalWYQncux4efiBE,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731416
w59KlY990xVeF6e1LwfEGAQUi68aWYLVVltShrezCYB3cNQ,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166731416
qQlfB-NY6ZTRrQE6hk72YRcngFwkHv_wPNtXETx-ZLDNzPs,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166731416
ZwvsMvYL9VxaMb4v83L0pvFwEchMrLLjUKe1mVOH74jKHV0,,1074b80e-cc03-4adc-b760-df6f6e7f235e,DIAMOND,,1580166731416
p7uJa3aqKXSzxL2hItTwpQi9O6OCL9QqzVrYESj6InYXYpA,,7e75bb2a-11d0-4726-ae61-8e69ccd3fca7,DIAMOND,,1580166731416
49shgreDFAoyKuSrE_0X0wkY2Dz9LassIsLIbhePUCRW_FI,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731416
y19Buj0iXi1b-2hW_JQPR42a6WIN4Dq1zoa68fBlzXOKNwA,,792e47f6-b2b4-4061-a43c-3a31d7ea493f,DIAMOND,,1580166731416
x3f5EYyYCDbqJBO9mSkzyOnpRdw3UGzCG_fq4Xyhj0nVw7M,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166731416
Mj6aIQl66QtEX_G0rlcE81PILU8gHiuMo3ywXo0MJqPNYDk,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731423
HzWSQI46liIcPPR8uPKy3ZtbLnyeN8S_LedTDsskzcc62QY,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166731423
WoxHaGnF3zRvBlNLQbU0SwN8tjUgGpaP6P3v-nNJpBCHOPs,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731423
olUPBQmwg3_59UmgiXcHky-UyHbHYGK5vfiWbp7J40Xr5pY,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731423
_KUhDnNh0Y26Qtf60dkYb1S9DkqzuDZEn9NhgAuGcEdcGrU,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731423
iH1WtvT92LNd2sYYxa-IKRC_Mc6XyaifCO_vummTCRyecAY,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731423
Cz56z2AJ_MP7a7Hjmt508juD7OC98NxLXkkdGJ6_wEWNZfs,,58aab8e6-68e2-4a7f-a3bc-03d88bff1a26,DIAMOND,,1580166731423
ecXPqpSUAg2Ad00XagGVVqELiZsASsQjb_v38v27YPk1Olo,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166731423
G-tnUafOXZvcoWdlw1MdVDNUKQTHPTZQfHywMC7YvKZM4lI,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166731423
oyWbz6OW6GzXZeqjvRkWpunc__40Mn5wfSV3neVHQgvNUfM,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166731423
FpytWP7bY7aUppHUUId2ewOpVONcLfWgmGW85OnDc7e5yeY,,5cb032ca-5b58-463d-8e70-4a478828a7bd,DIAMOND,,1580166731423
BME-RaKo5CeNvLjgOkw_djZItNUj3JEd4Y3d7kohZt44Avg,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731423
h204_F_Ax38OfTAkuonn1Uen1nlfmFpEuVVkj4ZJZ222NRg,,2b6d7461-7d8c-4e63-bb60-96da2b5598e0,DIAMOND,,1580166731423
weysK-Qh7QIU1KIx5sWZa186EghsTd4sl0auWILhW3EW8oc,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731423
FUOFBjjdGlot5TFRPh0azllJ0Ge2JF4lPHiM6iRzDL9vGCI,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166731423
dChP01FVzlga1F5ZttSydcn_BSNGyKshEn-W_WTvQ9C4uJE,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166731423
fKXbiC3p4oBOfUOOz99FBmEcc2EwL3REur2FfNbZ9ghsO94,,acfa5c75-771a-4f84-ad3e-4c33c0231311,DIAMOND,,1580166731423
CpAwKZCrSTc0pQ_feBS8VUKPGMwpGOrv4deUhhlY2GYqbzU,,d2b28269-c76c-40e4-8dc7-270888788477,DIAMOND,,1580166731423
yzBW0ndwyMwKHCKu9gG-hT2KwmmgCb69ggJLDp9U-PtiqD0,,7a426e1d-673f-4e7f-a77c-786c0d544b78,DIAMOND,,1580166731423
2GZ6yhlSJwpOGFeHwIsI25vlEktzGYoO080Cwh0mMduSXeo,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731423
wFyV8Cfdzr3mbpxj8JZIvSLpT_HIiX4zlLriHvhbS0xf9fk,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166731423
kN3KV_GuBqpgFG_f-vUGTR2VHksXikDpzjlJ2ZffmiKSIGg,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166731423
qbTLqdjuLF6f2aPedXdRRAIri2ueb2fmonxPfShRuIyQYqo,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166731423
Kj5pGznKBrk-ZB3YEThBC_jeDhpjpmBlDCvD3UPfdK4wWbo,,1074b80e-cc03-4adc-b760-df6f6e7f235e,DIAMOND,,1580166731423
eAqx19lLgch-rOdZeSDvwll4G2x2vXAUsE5xuHEO3i4-qKg,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166731423
Sm4HfqVwHE7lKWlg14nCeF4iIYX6Qs0PGqaw_-FnV0FWWgQ,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731423
Mu2U36o3WnlJCpKUAGNyY2nWdg3PwZlfatSXXp24-4PKyYg,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731423
FFZGgWI88DgZKp3SSV7JJE1Hxj5iO5WliYpBNBsNd6tFtrE,,d8a7c321-963b-4c58-8c0d-a99e3d68758b,DIAMOND,,1580166731423
yRTYPie7XvWiRxt7R4pkDilfdV8iEX3nw_t3pguQdv3DKsc,,d2b28269-c76c-40e4-8dc7-270888788477,DIAMOND,,1580166731423
-ygfahT8rDQ6Q-45gwcogaLCgqxBGairHsugHRQxpZaDYn0,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731423
Km0Hn0mGc_-85eXnub7df79zoNNlTnQ-gWKGOLcVub_-kJw,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731423
qBVhfnsyZgGHAzDXXlIHJP5MjfyKic72hdgmDfbC2Pl0sHU,,8b454a1b-b104-4511-a079-fb059976a9df,DIAMOND,,1580166731423
gcDgemFr8vc6uteW2Udj1odZWLs3f0wcZwxFIi9j0FvwnuM,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166731423
_iMOEJcbpoTBsvlUlgn0vHO7mmOrSYMjaxGc4PrIi_yP4kU,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166731423
4EJEgaouO_12x2hZJZXB6P3sp3dsTsTaydI4PCv_TgZqCGw,,7a426e1d-673f-4e7f-a77c-786c0d544b78,DIAMOND,,1580166731423
k0cB0Z9KWgtc-_ulzv3Y4e11aFB1R37HWiEQC_qrUo4tXS0,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166731423
NX0-JMB2cw0rM5zoCM6Vtt5KaXhDX04Mr6gHm2WhRqs6_QM,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166731423
WQZtRKxSnLUkebiTnnOYM6FrsTV9NLuUuiEOlvCtqKGqOC8,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731423
vF_05qmujw8GgM3Y5wFupKT4vdem2iYs2iPQgKORXNFF4WI,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166731423
hsWz4vXiFa2wvHBvQckTQj6uocHjTZqLMkneSHHlbqByuDA,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166731423
NB8DBq3fqVYd38KiesFLyF879dE7mG22RsO7fJX_zGh_,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731423
3j5zoM7TxcoSpR0b4X9Y2ibrP5SUJTO3C-8W6L1runegXjg,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166731423
ILFtAGgrL53Gwdz_ZBthHkDNT6w4-6EjOope7QLBtaVmae8,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166731423
UcHLOo34_P8tWs3IU71fsviswl-2AqtWu2tK0zyQIecJNl8,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166731423
S4iLCdoUUpQhZi6XRshdDeXFoHLNxaeAK1aIoqb7H5Fyg40,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166731423
L51QcVdN6Pr4WJlk9Yy-WltOzpq7fe9r30rK5wayTyk8-Ak,,525d2774-6c05-4eec-a1fc-14442ca133f7,DIAMOND,,1580166731423
vfvgr9hmOoIur0xCXASewNiyBKUzTnqpTlCV2Wrhgh6QQII,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731423
7C8bWWiUGwgEKULQ7wP9sHa_Ls-LJJodE3P-yuUyvt3IPpA,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731423
TyiJuKwh9wjIbAI4bIleJuDQyLHD_jAUNpCXr2ddninE3Ts,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166731423
GnUOor3t0z-nVa7dQRwp63caMr0eHd6pXzuN2zwfzlGFPG0,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731423
3MKKU28RVKEODPyuaZR1LQOhvwrmbEPwf5hf6jaJfw2Rh7o,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731423
AVeFmoKgqAQZ8Yvb0AKuVsB7YXelbDF2imgHRPiC6d1AFPI,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731423
9JcIkhVpssqFnSFBxj9GHPQU3988b_hc8U2qcpYTLD03Q_s,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166731423
RoTGME_QCEyTCVbSCid8IDgwvWhcfb1njPvmotxo3-sW-yU,,5cb032ca-5b58-463d-8e70-4a478828a7bd,DIAMOND,,1580166731423
59pBVLy29vlfQfnKyk61IX6wtvsTUsb8EWgBl4W2SxDSGFo,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166731423
1EJuZmWv11dLWVFIdyJKBtRMEswU6fYeb8wS55RySEdaJeY,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166731423
RycBKvkWozNtJb7oAMx-S5Xm2VdW_EWVp_iUTcvxJx_bngg,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166731423
2ZqeIZDk254K8pLSeOYfOMIgVtzgFiWYgUwPtOy6L3gPvBw,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731423
LzVS9IAUf6ZdSN1tov4hSg3LNdGfeFoTkERLCJcxg2qkVfI,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166731423
E86Rj5aetRGmCkdWLDq8fuexzlo8Egq4NfjqdLLSgi0fLnQ,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731423
TkW0dTXPZw9QbxLfmowyqSl9WL2fYrvKGQtVbjCrBkfbNlc,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731423
gOvamHJOWMpdBCRi6KZ7uRlaj0E2imJPXtegXh_erwtLLEk,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731423
30TEIlXV3Y5wM93M_OMQhaoHVO5CGLvcnNTPzn2JMh8cOOo,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731423
efr1NmiHc6bsmpf71z1Vkrn205GmDF_g-aIJQQ-2Ojk8puw,,a7bd8fff-e281-4e9c-8f96-cd123119e19d,DIAMOND,,1580166731423
7CDliYv0aCtld4nMEi6iotnLd-MACT6eE5NsB7E2qTIx3OE,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731423
3OLl4Ohstk5vbFhwq5FqMmUpMIXybXUtEfyt7gSgj98JBOI,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166731423
zZFhJjaqVZIAHi3roS5qJp8NqpmpwTEJXfpb7exoyE5qDgA,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731423
obYdupaleV1vdPNnxpT-i6isePF6f7jg_cVd4Pt2aAYeZJo,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166731423
VbO4SEtm1BEepYAS-jrJPKiFYTacZcBBXVu3lm7Z-_b-jv8,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166731423
hj-qH75hW9PdUm3r5drnKb02BP8AQJWYuuzbM71AeMV0yOk,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731423
Jeta0l2rOxaJQDoV-Ag110jAyiqAmOWUy2Wr2i0T6fh90yw,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731423
BLPfCkbFW4he79aUr2A1OamAAaxMCSr8qhih8IuAQzkx43g,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166731423
hDXfYb0Kx9iWhvRCVy-Oa6LAmX1aCwPeB1nWXbZSMNSIVxE,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731423
7HoTqwGtSojEDubK72_CXLlgPWe5owQiynxUmHMDfdgIZvg,,7a1d207e-b7d0-4ee9-92a7-ba5dbf7a722a,DIAMOND,,1580166731423
AaP7VTt0qJflLDc53z2Bfmgl2Uzu3hMsYxCTt1xiSZcj_go,,c8953641-f223-496c-a49d-68eb37e5731d,DIAMOND,,1580166731423
xwRAXET9AW3H9IlRTi3Iw2sYtL1DWcEjI2-515dnfPVIMk4,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731423
VpK1MNsCXgWo_kj2Uwjrsc9OtICTINrecHCGwGO2Lo7HZQM,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731443
jIKn20qnDq5LD6T52fJRjfp2tteXtALFiZfDOjKALuwAJ2w,,622d896f-dd95-4a8f-8ed9-7b77e411082f,DIAMOND,,1580166731443
Nu8DqYjI_LMdbzzcL1keajZeMw7umTnG58QSLY0RoUOmMuo,,68ffa336-7735-4d29-a26b-bcd75f4bccec,DIAMOND,,1580166731443
ohykq7NDkXoFk0iGH22kM4QO1X72Np8MnR5NlBDFAkq3Khk,,f249e643-7bfb-4955-827d-8b289ad7e593,DIAMOND,,1580166731443
S09E6lqxmO2s2lmxCcYCQLyCXgXynMkTxsDqnH6OxzE5iHk,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731443
Hm1ypJ-_ERjz5qCCTJ9CH-9fmjOGqWnsvMqCbDG9dfb0,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166731443
ysvzcij5067FZZ903WgQbl-45ClD36uXvsVlz431s_Lc3lI,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166731443
MOXHCvZr0mhvIxuCcgVgSP5oF3iZK2_H5an2qqkyW5RjbxY,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166731443
Ye2nFY0xx3h4BWBLPv-NceyQi83nh-QFn0Q-F1OTS-hKExo,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731443
3W3_nl7i-RB1pyjiHfcqvnUPMNW33ypikFoIaYF1lEoxu1c,,39b97115-0a18-4e69-a34e-fc3eaad237cf,DIAMOND,,1580166731443
jgv775CWCtHZPpSSZbyQA8o7P72jq-jMdh5oUA6XVs7USE4,,f1448acf-1c69-4b92-b22a-74cefe75e704,DIAMOND,,1580166731443
02kayG3nN1yxgMwf1_oE_dSG-UGA6rr2O9A9JozytYIxmBk,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166731443
04mKEdcyAT2Z4frMNy8O-lN-XJgK4Vi9IvykhzOPI0R-jtM,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731443
eKCmoHcHRRKDPBNvwluR59OBcABMgPYfCLoYCQoJ4HGZkDU,,f82b6b28-9f45-4539-9bb3-b3499fffd701,DIAMOND,,1580166731443
DARbEcYIlvjsZ4OFIwMqfTgiYzi34iE-6XY-Z2uUSQbOiqU,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166731443
eTBJLZRWwrlQgAwWTJ-LrwZQey2H-HLtEZVx059HUJ_0LAc,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166731443
lLOrmH96ZFjBIvyzvt8FslZ7vfBjglxcKRJKcn9M9xWLVho,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731443
AudDf4xsX3ov-9-xU3szmG7npehwyv7ERLWDjNbep1_AI30,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731443
cNg7c1HRaOKr_H2ZMr2-vJ_saYNlPEVPYUkVWcPk3luyO5k,,34e21f3a-42f0-4a88-bae5-05ea09b2888d,DIAMOND,,1580166731443
7QUqx6j5_YLSGQuUZ19nPJYVAfqhmR804lCGu6BaXa9FS5s,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731443
6DSgDs-WAp2mW59DEiIFfvDe8dLz72k7tsPstX1YD6e3-_A,,1074b80e-cc03-4adc-b760-df6f6e7f235e,DIAMOND,,1580166731443
5FRrEO-T7j5b6kHPLKinpjf9YKhf6BBp_EKSJNQbBFQcTWw,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166731443
x3pGqJl_mYoDrrYHSPD_iaGCOVt6l5yDmgK-fl2IJfYmwgg,,98673381-0610-4de8-a5ea-833294c60641,DIAMOND,,1580166731443
6jdWGHTFidYjS4rYINStCUDe-4tvQTIyadkbYROyMNHerfs,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166731443
vGs7qLWXrqd7Qri3ilh6c2hsYrMQvumqgsY5izcdb4Cs5Nw,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166731443
5fHAVft9y2MgFloKUX-YBGpcxA2dlYeNl-Qyq8nHA2Bz-zo,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166731443
A-HsgumLxyh1IuLIfhCdXp9TpbYcMa_JcvEdMFr_rz8LMpE,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731443
IUN5-oWi5Ul_2Wfz0v8RGINi1BzsaUo_TwEiyweUPikuYSc,,7a426e1d-673f-4e7f-a77c-786c0d544b78,DIAMOND,,1580166731443
EASe8h75DqkzkcJ9bjiV1NclqZ4TTlSNJEYvhOp7p5mHAF8,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731443
FfRvWPgxKoO2SJm4x-IzigMU9jQGU9ho6AF1ACDZ1XKlams,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166731443
ABdvP-pge0hFvqjRKB53Q2iIzdNi_9P45t8xbDRDjkc6MiM,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166731443
GbaO8lOhJ0Veb3d1RvKAECHtq4OpSBWVwSKioIoSQTLiQNU,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166731443
QW6xJevksXfsEi4Q7sHUoZdQL5c3mUp9DoRcMRFdtdyUINA,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166731443
zllYah76qF4KQ22vNY8_SrkpZW6mH36P2NGBQwknNq19MCU,,426f6d80-b661-4d4c-a85a-436bb493ed97,DIAMOND,,1580166731443
E5H3o0-d2jlbROjXkjMiqUaWkESobloaH2TfMEL0LBVN,,a7bd8fff-e281-4e9c-8f96-cd123119e19d,DIAMOND,,1580166731443
05wbkuZXOagyvgxori5wqClrosnBbPD1WQOTqluaaKZd79o,,1c2fa4a3-b681-4e3c-b830-57583c34e1c2,DIAMOND,,1580166731443
c_ubLUI3p-vvWh3VZmkI5rkjkSpxnpUPWG7BMao8onKmIzs,,7f963987-30ef-42a8-8cf2-d7fb1890c6fc,DIAMOND,,1580166731443
wSK6B8K5hhHmEmua2UuRB67p5u_8wzoAc2l0uU3GrtmBd40,,98673381-0610-4de8-a5ea-833294c60641,DIAMOND,,1580166731443
gtBetRfIuol9syJmvinW7G2GLadYXkpvMw1dBuqXSTqtnqU,,acfa5c75-771a-4f84-ad3e-4c33c0231311,DIAMOND,,1580166731443
dy4iQn8exN6eF1cywcGrgbUAl2cD8vKIn5s1bf5p3-y4J8I,,ed97a75a-494b-4732-a553-a57df0a2d396,DIAMOND,,1580166731443
Bx-di-xg-iwSPzBkiF9YEVBJWGTmJKL8m2FF2B7fE9LQA7k,,262186f5-8a3c-4e80-8691-cd896bcd835b,DIAMOND,,1580166731443
kfrZQOcEwnO06mS4uKKQLKvsm-AtuPKxk_yZqK70QgGlWsU,,a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,DIAMOND,,1580166731443
GxF3waBYh5cnlbfRrligwfbt5Y4l8RPqer67T2NJsFD8BTg,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166731443
siL-0aji1Kk8cy0Hxk5z8HMOJHqEDCvY5zO85Lx3p6nufaQ,,e32eef43-29f1-42dd-bfab-80d93d613d5c,DIAMOND,,1580166731443
LAQ3dLp_KqyEmM1LQcAc8d5EsrziOKiUJR4O2lYEItIiM4E,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731443
kAWibcdb8E6tWhsolglZ6cTj9aBYNmHI10iwktDgXk2ghDU,,6bd0ef9f-dadd-4e34-ab45-ebf4609e6f6b,DIAMOND,,1580166731443
3sPcoR440ItsqvAk4hpwT-YcBGARgxdf3pYmkdY3Mhozkqo,,622d896f-dd95-4a8f-8ed9-7b77e411082f,DIAMOND,,1580166731443
YxmvzWBhGvH04Gy15v0G17kU8iMSXd9bDKFFdS7oZksiVAg,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731443
1rCaOFu5OCSCHoXvcBAv_RrK0fQ6tRoY112mG3hEw544A4A,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731443
rHGXfgRgJkU04opkUQVeqDk0C-0m0xs9U8LqhCAzpOnF-XM,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731443
9UGEjKF2ZfaGb2hVhG8SvUIDIhEhG8IRl25yUkhGg5WuLag,,c3b06ae2-f594-4d2b-a84b-e417f039cc6e,DIAMOND,,1580166731443
kaAkkMmnlY3TWmLNAW4HZvDLUfIfgnCfcGfiVIkg5bH4M3A,,a7bd8fff-e281-4e9c-8f96-cd123119e19d,DIAMOND,,1580166731443
tKY4zIm2w8q-QIjmqyc9oh5Q6XvRZ2_JDC34l018x7Kc0U4,,9d061014-6f74-4e42-9247-657504482608,DIAMOND,,1580166731443
A-YYoRSadtIuHCNbBLeWNYVRcw9nkZaDew5r8Wq-AbFAAQ4,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731443
FrWTeUNW-B8iscCgIZikU-92a9qTfQ7VEaV3ySchc1n6reQ,,7f87a5e2-93c1-4930-b891-f851edfec632,DIAMOND,,1580166731443
ZhnPUIQ8Jqcm4MCFcHdDeVIQIuiJuwyE7V2ULUlOG39R_Yo,,2954b144-ace7-41fc-ac1f-07e847d35d98,DIAMOND,,1580166731443
fHz7noTcSR4ATwLn8GGIY6Pv-652zzlfM98Tvxr9zd4gidM,,5b76481e-0327-453c-b6a1-1daf4dc6252d,DIAMOND,,1580166731443
gxDDj4f5jICQpga2A3ahHKWj4RrYlN__QXRPY2PaJ1Nz4H8,,f2923e8a-239c-47f7-b7ec-666f7d3ea287,DIAMOND,,1580166731443
CNewqK6sUUKZ17y0h2O_Nwpdb6bGDue11vFakb7aRsA5V5c,,9ee4e633-82be-4aba-9c47-fbe418d677e1,DIAMOND,,1580166731443
h376jt-FpRRZK0b-IeGmxluDD6eBID8Y2HFeJgg_beUauQI,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731443
DRckPnzzkeKH4oPpuTXZFKT6oBEd48oaqzciI5DKbSrljPk,,ca31c2ee-771c-453b-8527-76152d0c15fc,DIAMOND,,1580166731443
nBPd91o5JG2sg8kP_a3S7WAFXqhAwQqOPSW-2pWakEcY-2Y,,163ff8ef-fb99-475b-baba-7e727cf2b5f4,DIAMOND,,1580166731443
PeUhV_qMXXf3tqJOoR3GBnsM6ZB8ZMK9Xk2A2NqvV1S4gYg,,bad131ab-a717-4ae3-8c57-76c72aeddf6d,DIAMOND,,1580166731443
FILtYSYx7zlqyK6xg6GkN8DFOe4ipUGvkTvl3Qx1yBp6-MY,,6c9d52a6-8058-432b-96fe-3634539c1052,DIAMOND,,1580166731443
q1RXnyfQrLE9osRZGikvleD65i0tGFkVMbqH6dVx5xkPxdM,,b87fc2de-8f1a-4e12-b701-ec716888ca89,DIAMOND,,1580166731443
7UW7y3jKumHGpqxeiiHHnjprc4bmCHTxkyjLcb-T3FqqipI,,56441af3-8f17-46cd-afcf-4d1e305f23d8,DIAMOND,,1580166731443
2xgenfxuxxvO4Ce06b02nLY56AbWDxMo7c4XS99n_yp_oog,,a7bd8fff-e281-4e9c-8f96-cd123119e19d,DIAMOND,,1580166731443
